user_id,days,steps_tried,correct,wrong,correct_ratio,viewed
20978,0.0,0.0,0.0,0.0,0.0,123
20979,0.0,0.0,0.0,0.0,0.0,35
20980,0.0,0.0,0.0,0.0,0.0,9
20982,0.0,0.0,0.0,0.0,0.0,5
20984,0.0,0.0,0.0,0.0,0.0,1
20985,0.0,0.0,0.0,0.0,0.0,24
20986,0.0,0.0,0.0,0.0,0.0,9
20987,0.0,0.0,0.0,0.0,0.0,30
20990,0.0,0.0,0.0,0.0,0.0,1
20991,0.0,0.0,0.0,0.0,0.0,12
20993,0.0,0.0,0.0,0.0,0.0,1
20994,0.0,0.0,0.0,0.0,0.0,18
20995,0.0,0.0,0.0,0.0,0.0,3
20997,0.0,0.0,0.0,0.0,0.0,38
20998,0.0,0.0,0.0,0.0,0.0,7
21000,0.0,0.0,0.0,0.0,0.0,39
21002,0.0,0.0,0.0,0.0,0.0,8
21003,0.0,0.0,0.0,0.0,0.0,11
21005,0.0,0.0,0.0,0.0,0.0,25
21006,0.0,0.0,0.0,0.0,0.0,1
21007,0.0,0.0,0.0,0.0,0.0,54
21008,0.0,0.0,0.0,0.0,0.0,6
21009,0.0,0.0,0.0,0.0,0.0,2
21010,0.0,0.0,0.0,0.0,0.0,213
21011,0.0,0.0,0.0,0.0,0.0,1
21013,0.0,0.0,0.0,0.0,0.0,5
21015,0.0,0.0,0.0,0.0,0.0,1
21016,0.0,0.0,0.0,0.0,0.0,34
21017,0.0,0.0,0.0,0.0,0.0,11
21020,0.0,0.0,0.0,0.0,0.0,5
21021,0.0,0.0,0.0,0.0,0.0,1
21023,0.0,0.0,0.0,0.0,0.0,1
21024,0.0,0.0,0.0,0.0,0.0,1
21026,0.0,0.0,0.0,0.0,0.0,17
21027,0.0,0.0,0.0,0.0,0.0,17
21029,0.0,0.0,0.0,0.0,0.0,29
21030,0.0,0.0,0.0,0.0,0.0,45
21031,0.0,0.0,0.0,0.0,0.0,4
21033,0.0,0.0,0.0,0.0,0.0,3
21034,0.0,0.0,0.0,0.0,0.0,93
21035,0.0,0.0,0.0,0.0,0.0,4
21036,0.0,0.0,0.0,0.0,0.0,1
21037,0.0,0.0,0.0,0.0,0.0,65
21040,0.0,0.0,0.0,0.0,0.0,2
21042,0.0,0.0,0.0,0.0,0.0,1
21043,0.0,0.0,0.0,0.0,0.0,17
21044,0.0,0.0,0.0,0.0,0.0,18
21047,0.0,0.0,0.0,0.0,0.0,12
21048,0.0,0.0,0.0,0.0,0.0,9
21049,0.0,0.0,0.0,0.0,0.0,2
21054,0.0,0.0,0.0,0.0,0.0,34
21056,0.0,0.0,0.0,0.0,0.0,1
21057,0.0,0.0,0.0,0.0,0.0,1
21058,0.0,0.0,0.0,0.0,0.0,4
21059,0.0,0.0,0.0,0.0,0.0,1
21060,0.0,0.0,0.0,0.0,0.0,2
21061,0.0,0.0,0.0,0.0,0.0,1
21064,0.0,0.0,0.0,0.0,0.0,1
21065,0.0,0.0,0.0,0.0,0.0,1
21066,0.0,0.0,0.0,0.0,0.0,11
21067,0.0,0.0,0.0,0.0,0.0,7
21068,0.0,0.0,0.0,0.0,0.0,16
21070,0.0,0.0,0.0,0.0,0.0,1
21071,0.0,0.0,0.0,0.0,0.0,62
21073,0.0,0.0,0.0,0.0,0.0,14
21074,0.0,0.0,0.0,0.0,0.0,1
21075,0.0,0.0,0.0,0.0,0.0,2
21077,0.0,0.0,0.0,0.0,0.0,1
21078,0.0,0.0,0.0,0.0,0.0,14
21079,0.0,0.0,0.0,0.0,0.0,1
21081,0.0,0.0,0.0,0.0,0.0,1
21082,0.0,0.0,0.0,0.0,0.0,84
21084,0.0,0.0,0.0,0.0,0.0,47
21085,0.0,0.0,0.0,0.0,0.0,30
21086,0.0,0.0,0.0,0.0,0.0,3
21087,0.0,0.0,0.0,0.0,0.0,1
21088,0.0,0.0,0.0,0.0,0.0,44
21089,0.0,0.0,0.0,0.0,0.0,5
21091,0.0,0.0,0.0,0.0,0.0,192
21092,0.0,0.0,0.0,0.0,0.0,9
21094,0.0,0.0,0.0,0.0,0.0,9
21095,0.0,0.0,0.0,0.0,0.0,38
21096,0.0,0.0,0.0,0.0,0.0,2
21099,0.0,0.0,0.0,0.0,0.0,1
21100,0.0,0.0,0.0,0.0,0.0,7
21101,0.0,0.0,0.0,0.0,0.0,1
21102,0.0,0.0,0.0,0.0,0.0,89
21104,0.0,0.0,0.0,0.0,0.0,92
21105,0.0,0.0,0.0,0.0,0.0,22
21106,0.0,0.0,0.0,0.0,0.0,12
21107,0.0,0.0,0.0,0.0,0.0,12
21108,0.0,0.0,0.0,0.0,0.0,30
21110,0.0,0.0,0.0,0.0,0.0,14
21111,0.0,0.0,0.0,0.0,0.0,1
21113,0.0,0.0,0.0,0.0,0.0,1
21115,0.0,0.0,0.0,0.0,0.0,18
21116,0.0,0.0,0.0,0.0,0.0,1
21117,0.0,0.0,0.0,0.0,0.0,14
21118,0.0,0.0,0.0,0.0,0.0,1
21119,0.0,0.0,0.0,0.0,0.0,155
21120,0.0,0.0,0.0,0.0,0.0,161
21121,0.0,0.0,0.0,0.0,0.0,2
21122,0.0,0.0,0.0,0.0,0.0,3
21123,0.0,0.0,0.0,0.0,0.0,1
21124,0.0,0.0,0.0,0.0,0.0,1
21126,0.0,0.0,0.0,0.0,0.0,1
21127,0.0,0.0,0.0,0.0,0.0,2
21128,0.0,0.0,0.0,0.0,0.0,41
21131,0.0,0.0,0.0,0.0,0.0,31
21133,0.0,0.0,0.0,0.0,0.0,1
21135,0.0,0.0,0.0,0.0,0.0,19
21136,0.0,0.0,0.0,0.0,0.0,17
21139,0.0,0.0,0.0,0.0,0.0,1
21140,0.0,0.0,0.0,0.0,0.0,62
21141,0.0,0.0,0.0,0.0,0.0,4
21142,0.0,0.0,0.0,0.0,0.0,50
21144,0.0,0.0,0.0,0.0,0.0,1
21145,0.0,0.0,0.0,0.0,0.0,6
21148,0.0,0.0,0.0,0.0,0.0,31
21149,0.0,0.0,0.0,0.0,0.0,31
21150,0.0,0.0,0.0,0.0,0.0,1
21152,0.0,0.0,0.0,0.0,0.0,1
21154,0.0,0.0,0.0,0.0,0.0,1
21155,0.0,0.0,0.0,0.0,0.0,3
21156,0.0,0.0,0.0,0.0,0.0,19
21157,0.0,0.0,0.0,0.0,0.0,5
21158,0.0,0.0,0.0,0.0,0.0,25
21160,0.0,0.0,0.0,0.0,0.0,2
21161,0.0,0.0,0.0,0.0,0.0,1
21162,0.0,0.0,0.0,0.0,0.0,12
21164,0.0,0.0,0.0,0.0,0.0,37
21165,0.0,0.0,0.0,0.0,0.0,1
21167,0.0,0.0,0.0,0.0,0.0,48
21168,0.0,0.0,0.0,0.0,0.0,4
21169,0.0,0.0,0.0,0.0,0.0,1
21170,0.0,0.0,0.0,0.0,0.0,2
21173,0.0,0.0,0.0,0.0,0.0,1
21174,0.0,0.0,0.0,0.0,0.0,2
21175,0.0,0.0,0.0,0.0,0.0,1
21176,0.0,0.0,0.0,0.0,0.0,6
21177,0.0,0.0,0.0,0.0,0.0,8
21179,0.0,0.0,0.0,0.0,0.0,3
21180,0.0,0.0,0.0,0.0,0.0,1
21181,0.0,0.0,0.0,0.0,0.0,1
21182,0.0,0.0,0.0,0.0,0.0,56
21183,0.0,0.0,0.0,0.0,0.0,2
21188,0.0,0.0,0.0,0.0,0.0,9
21189,0.0,0.0,0.0,0.0,0.0,11
21190,0.0,0.0,0.0,0.0,0.0,1
21191,0.0,0.0,0.0,0.0,0.0,22
21192,0.0,0.0,0.0,0.0,0.0,10
21195,0.0,0.0,0.0,0.0,0.0,42
21196,0.0,0.0,0.0,0.0,0.0,79
21197,0.0,0.0,0.0,0.0,0.0,15
21198,0.0,0.0,0.0,0.0,0.0,1
21199,0.0,0.0,0.0,0.0,0.0,16
21200,0.0,0.0,0.0,0.0,0.0,31
21202,0.0,0.0,0.0,0.0,0.0,155
21203,0.0,0.0,0.0,0.0,0.0,22
21204,0.0,0.0,0.0,0.0,0.0,13
21206,0.0,0.0,0.0,0.0,0.0,2
21212,0.0,0.0,0.0,0.0,0.0,7
21215,0.0,0.0,0.0,0.0,0.0,8
21217,0.0,0.0,0.0,0.0,0.0,10
21218,0.0,0.0,0.0,0.0,0.0,60
21219,0.0,0.0,0.0,0.0,0.0,1
21222,0.0,0.0,0.0,0.0,0.0,1
21223,0.0,0.0,0.0,0.0,0.0,1
21224,0.0,0.0,0.0,0.0,0.0,25
21226,0.0,0.0,0.0,0.0,0.0,54
21227,0.0,0.0,0.0,0.0,0.0,8
21228,0.0,0.0,0.0,0.0,0.0,15
21229,0.0,0.0,0.0,0.0,0.0,72
21230,0.0,0.0,0.0,0.0,0.0,69
21231,0.0,0.0,0.0,0.0,0.0,5
21234,0.0,0.0,0.0,0.0,0.0,67
21235,0.0,0.0,0.0,0.0,0.0,1
21237,0.0,0.0,0.0,0.0,0.0,9
21238,0.0,0.0,0.0,0.0,0.0,1
21239,0.0,0.0,0.0,0.0,0.0,38
21240,0.0,0.0,0.0,0.0,0.0,23
21241,0.0,0.0,0.0,0.0,0.0,45
21243,0.0,0.0,0.0,0.0,0.0,66
21244,0.0,0.0,0.0,0.0,0.0,1
21246,0.0,0.0,0.0,0.0,0.0,1
21249,0.0,0.0,0.0,0.0,0.0,30
21251,0.0,0.0,0.0,0.0,0.0,24
21253,0.0,0.0,0.0,0.0,0.0,159
21255,0.0,0.0,0.0,0.0,0.0,10
21259,0.0,0.0,0.0,0.0,0.0,9
21260,0.0,0.0,0.0,0.0,0.0,19
21261,0.0,0.0,0.0,0.0,0.0,1
21264,0.0,0.0,0.0,0.0,0.0,1
21268,0.0,0.0,0.0,0.0,0.0,1
21269,0.0,0.0,0.0,0.0,0.0,25
21270,0.0,0.0,0.0,0.0,0.0,1
21271,0.0,0.0,0.0,0.0,0.0,46
21273,0.0,0.0,0.0,0.0,0.0,1
21274,0.0,0.0,0.0,0.0,0.0,1
21276,0.0,0.0,0.0,0.0,0.0,42
21279,0.0,0.0,0.0,0.0,0.0,28
21280,0.0,0.0,0.0,0.0,0.0,32
21281,0.0,0.0,0.0,0.0,0.0,8
21282,0.0,0.0,0.0,0.0,0.0,103
21283,0.0,0.0,0.0,0.0,0.0,93
21284,0.0,0.0,0.0,0.0,0.0,111
21285,0.0,0.0,0.0,0.0,0.0,2
21286,0.0,0.0,0.0,0.0,0.0,13
21287,0.0,0.0,0.0,0.0,0.0,3
21288,0.0,0.0,0.0,0.0,0.0,35
21289,0.0,0.0,0.0,0.0,0.0,45
21291,0.0,0.0,0.0,0.0,0.0,6
21292,0.0,0.0,0.0,0.0,0.0,3
21293,0.0,0.0,0.0,0.0,0.0,11
21294,0.0,0.0,0.0,0.0,0.0,3
21295,0.0,0.0,0.0,0.0,0.0,8
21297,0.0,0.0,0.0,0.0,0.0,40
21298,0.0,0.0,0.0,0.0,0.0,1
21299,0.0,0.0,0.0,0.0,0.0,93
21304,0.0,0.0,0.0,0.0,0.0,1
21305,0.0,0.0,0.0,0.0,0.0,11
21306,0.0,0.0,0.0,0.0,0.0,35
21307,0.0,0.0,0.0,0.0,0.0,9
21308,0.0,0.0,0.0,0.0,0.0,66
21309,0.0,0.0,0.0,0.0,0.0,68
21310,0.0,0.0,0.0,0.0,0.0,1
21311,0.0,0.0,0.0,0.0,0.0,37
21312,0.0,0.0,0.0,0.0,0.0,9
21315,0.0,0.0,0.0,0.0,0.0,1
21316,0.0,0.0,0.0,0.0,0.0,6
21317,0.0,0.0,0.0,0.0,0.0,3
21318,0.0,0.0,0.0,0.0,0.0,48
21319,0.0,0.0,0.0,0.0,0.0,7
21320,0.0,0.0,0.0,0.0,0.0,11
21321,0.0,0.0,0.0,0.0,0.0,268
21322,0.0,0.0,0.0,0.0,0.0,2
21323,0.0,0.0,0.0,0.0,0.0,94
21324,0.0,0.0,0.0,0.0,0.0,1
21326,0.0,0.0,0.0,0.0,0.0,32
21327,0.0,0.0,0.0,0.0,0.0,30
21329,0.0,0.0,0.0,0.0,0.0,1
21330,0.0,0.0,0.0,0.0,0.0,1
21331,0.0,0.0,0.0,0.0,0.0,1
21332,0.0,0.0,0.0,0.0,0.0,30
21333,0.0,0.0,0.0,0.0,0.0,5
21334,0.0,0.0,0.0,0.0,0.0,1
21335,0.0,0.0,0.0,0.0,0.0,1
21336,0.0,0.0,0.0,0.0,0.0,1
21337,0.0,0.0,0.0,0.0,0.0,3
21338,0.0,0.0,0.0,0.0,0.0,10
21339,0.0,0.0,0.0,0.0,0.0,1
21340,0.0,0.0,0.0,0.0,0.0,11
21341,0.0,0.0,0.0,0.0,0.0,11
21342,0.0,0.0,0.0,0.0,0.0,1
21343,0.0,0.0,0.0,0.0,0.0,31
21345,0.0,0.0,0.0,0.0,0.0,11
21347,0.0,0.0,0.0,0.0,0.0,1
21349,0.0,0.0,0.0,0.0,0.0,1
21351,0.0,0.0,0.0,0.0,0.0,36
21354,0.0,0.0,0.0,0.0,0.0,33
21356,0.0,0.0,0.0,0.0,0.0,26
21357,0.0,0.0,0.0,0.0,0.0,2
21358,0.0,0.0,0.0,0.0,0.0,14
21359,0.0,0.0,0.0,0.0,0.0,3
21360,0.0,0.0,0.0,0.0,0.0,1
21362,0.0,0.0,0.0,0.0,0.0,6
21363,0.0,0.0,0.0,0.0,0.0,1
21365,0.0,0.0,0.0,0.0,0.0,7
21368,0.0,0.0,0.0,0.0,0.0,116
21369,0.0,0.0,0.0,0.0,0.0,12
21372,0.0,0.0,0.0,0.0,0.0,79
21373,0.0,0.0,0.0,0.0,0.0,1
21374,0.0,0.0,0.0,0.0,0.0,11
21375,0.0,0.0,0.0,0.0,0.0,2
21376,0.0,0.0,0.0,0.0,0.0,2
21377,0.0,0.0,0.0,0.0,0.0,1
21381,0.0,0.0,0.0,0.0,0.0,4
21385,0.0,0.0,0.0,0.0,0.0,19
21386,0.0,0.0,0.0,0.0,0.0,31
21387,0.0,0.0,0.0,0.0,0.0,1
21388,0.0,0.0,0.0,0.0,0.0,2
21389,0.0,0.0,0.0,0.0,0.0,1
21390,0.0,0.0,0.0,0.0,0.0,36
21392,0.0,0.0,0.0,0.0,0.0,1
21393,0.0,0.0,0.0,0.0,0.0,1
21394,0.0,0.0,0.0,0.0,0.0,4
21395,0.0,0.0,0.0,0.0,0.0,169
21397,0.0,0.0,0.0,0.0,0.0,33
21399,0.0,0.0,0.0,0.0,0.0,35
21400,0.0,0.0,0.0,0.0,0.0,1
21401,0.0,0.0,0.0,0.0,0.0,3
21402,0.0,0.0,0.0,0.0,0.0,19
21404,0.0,0.0,0.0,0.0,0.0,1
21406,0.0,0.0,0.0,0.0,0.0,32
21407,0.0,0.0,0.0,0.0,0.0,6
21411,0.0,0.0,0.0,0.0,0.0,2
21413,0.0,0.0,0.0,0.0,0.0,1
21414,0.0,0.0,0.0,0.0,0.0,1
21416,0.0,0.0,0.0,0.0,0.0,1
21418,0.0,0.0,0.0,0.0,0.0,20
21419,0.0,0.0,0.0,0.0,0.0,1
21420,0.0,0.0,0.0,0.0,0.0,1
21421,0.0,0.0,0.0,0.0,0.0,10
21422,0.0,0.0,0.0,0.0,0.0,1
21424,0.0,0.0,0.0,0.0,0.0,1
21426,0.0,0.0,0.0,0.0,0.0,43
21427,0.0,0.0,0.0,0.0,0.0,24
21429,0.0,0.0,0.0,0.0,0.0,1
21430,0.0,0.0,0.0,0.0,0.0,1
21431,0.0,0.0,0.0,0.0,0.0,54
21433,0.0,0.0,0.0,0.0,0.0,1
21435,0.0,0.0,0.0,0.0,0.0,19
21438,0.0,0.0,0.0,0.0,0.0,3
21439,0.0,0.0,0.0,0.0,0.0,1
21440,0.0,0.0,0.0,0.0,0.0,39
21441,0.0,0.0,0.0,0.0,0.0,10
21442,0.0,0.0,0.0,0.0,0.0,35
21443,0.0,0.0,0.0,0.0,0.0,2
21446,0.0,0.0,0.0,0.0,0.0,4
21447,0.0,0.0,0.0,0.0,0.0,1
21449,0.0,0.0,0.0,0.0,0.0,21
21451,0.0,0.0,0.0,0.0,0.0,18
21452,0.0,0.0,0.0,0.0,0.0,37
21453,0.0,0.0,0.0,0.0,0.0,9
21454,0.0,0.0,0.0,0.0,0.0,1
21455,0.0,0.0,0.0,0.0,0.0,1
21457,0.0,0.0,0.0,0.0,0.0,1
21458,0.0,0.0,0.0,0.0,0.0,75
21459,0.0,0.0,0.0,0.0,0.0,38
21460,0.0,0.0,0.0,0.0,0.0,14
21462,0.0,0.0,0.0,0.0,0.0,2
21465,0.0,0.0,0.0,0.0,0.0,129
21468,0.0,0.0,0.0,0.0,0.0,60
21469,0.0,0.0,0.0,0.0,0.0,1
21470,0.0,0.0,0.0,0.0,0.0,4
21472,0.0,0.0,0.0,0.0,0.0,1
21473,0.0,0.0,0.0,0.0,0.0,18
21475,0.0,0.0,0.0,0.0,0.0,17
21476,0.0,0.0,0.0,0.0,0.0,1
21478,0.0,0.0,0.0,0.0,0.0,1
21479,0.0,0.0,0.0,0.0,0.0,1
21480,0.0,0.0,0.0,0.0,0.0,2
21481,0.0,0.0,0.0,0.0,0.0,1
21482,0.0,0.0,0.0,0.0,0.0,22
21483,0.0,0.0,0.0,0.0,0.0,1
21487,0.0,0.0,0.0,0.0,0.0,1
21488,0.0,0.0,0.0,0.0,0.0,1
21490,0.0,0.0,0.0,0.0,0.0,37
21491,0.0,0.0,0.0,0.0,0.0,6
21492,0.0,0.0,0.0,0.0,0.0,14
21493,0.0,0.0,0.0,0.0,0.0,1
21498,0.0,0.0,0.0,0.0,0.0,1
21502,0.0,0.0,0.0,0.0,0.0,1
21503,0.0,0.0,0.0,0.0,0.0,132
21504,0.0,0.0,0.0,0.0,0.0,61
21505,0.0,0.0,0.0,0.0,0.0,128
21506,0.0,0.0,0.0,0.0,0.0,10
21507,0.0,0.0,0.0,0.0,0.0,30
21508,0.0,0.0,0.0,0.0,0.0,66
21509,0.0,0.0,0.0,0.0,0.0,59
21510,0.0,0.0,0.0,0.0,0.0,1
21511,0.0,0.0,0.0,0.0,0.0,53
21514,0.0,0.0,0.0,0.0,0.0,29
21516,0.0,0.0,0.0,0.0,0.0,86
21519,0.0,0.0,0.0,0.0,0.0,14
21520,0.0,0.0,0.0,0.0,0.0,1
21522,0.0,0.0,0.0,0.0,0.0,28
21523,0.0,0.0,0.0,0.0,0.0,34
21525,0.0,0.0,0.0,0.0,0.0,1
21526,0.0,0.0,0.0,0.0,0.0,1
21527,0.0,0.0,0.0,0.0,0.0,36
21530,0.0,0.0,0.0,0.0,0.0,8
21531,0.0,0.0,0.0,0.0,0.0,29
21532,0.0,0.0,0.0,0.0,0.0,1
21533,0.0,0.0,0.0,0.0,0.0,33
21540,0.0,0.0,0.0,0.0,0.0,1
21541,0.0,0.0,0.0,0.0,0.0,1
21543,0.0,0.0,0.0,0.0,0.0,17
21545,0.0,0.0,0.0,0.0,0.0,2
21547,0.0,0.0,0.0,0.0,0.0,1
21550,0.0,0.0,0.0,0.0,0.0,9
21552,0.0,0.0,0.0,0.0,0.0,9
21554,0.0,0.0,0.0,0.0,0.0,16
21555,0.0,0.0,0.0,0.0,0.0,43
21556,0.0,0.0,0.0,0.0,0.0,1
21557,0.0,0.0,0.0,0.0,0.0,1
21560,0.0,0.0,0.0,0.0,0.0,16
21561,0.0,0.0,0.0,0.0,0.0,9
21562,0.0,0.0,0.0,0.0,0.0,8
21563,0.0,0.0,0.0,0.0,0.0,9
21564,0.0,0.0,0.0,0.0,0.0,1
21565,0.0,0.0,0.0,0.0,0.0,2
21566,0.0,0.0,0.0,0.0,0.0,26
21567,0.0,0.0,0.0,0.0,0.0,17
21568,0.0,0.0,0.0,0.0,0.0,10
21569,0.0,0.0,0.0,0.0,0.0,3
21570,0.0,0.0,0.0,0.0,0.0,7
21571,0.0,0.0,0.0,0.0,0.0,13
21573,0.0,0.0,0.0,0.0,0.0,1
21574,0.0,0.0,0.0,0.0,0.0,26
21575,0.0,0.0,0.0,0.0,0.0,1
21576,0.0,0.0,0.0,0.0,0.0,2
21577,0.0,0.0,0.0,0.0,0.0,12
21580,0.0,0.0,0.0,0.0,0.0,1
21581,0.0,0.0,0.0,0.0,0.0,62
21583,0.0,0.0,0.0,0.0,0.0,10
21584,0.0,0.0,0.0,0.0,0.0,1
21585,0.0,0.0,0.0,0.0,0.0,68
21586,0.0,0.0,0.0,0.0,0.0,3
21587,0.0,0.0,0.0,0.0,0.0,1
21589,0.0,0.0,0.0,0.0,0.0,3
21591,0.0,0.0,0.0,0.0,0.0,3
21593,0.0,0.0,0.0,0.0,0.0,75
21594,0.0,0.0,0.0,0.0,0.0,1
21596,0.0,0.0,0.0,0.0,0.0,1
21597,0.0,0.0,0.0,0.0,0.0,40
21600,0.0,0.0,0.0,0.0,0.0,7
21602,0.0,0.0,0.0,0.0,0.0,104
21603,0.0,0.0,0.0,0.0,0.0,1
21609,0.0,0.0,0.0,0.0,0.0,80
21613,0.0,0.0,0.0,0.0,0.0,2
21614,0.0,0.0,0.0,0.0,0.0,10
21616,0.0,0.0,0.0,0.0,0.0,12
21617,0.0,0.0,0.0,0.0,0.0,1
21618,0.0,0.0,0.0,0.0,0.0,7
21619,0.0,0.0,0.0,0.0,0.0,1
21620,0.0,0.0,0.0,0.0,0.0,5
21621,0.0,0.0,0.0,0.0,0.0,45
21625,0.0,0.0,0.0,0.0,0.0,1
21626,0.0,0.0,0.0,0.0,0.0,2
21627,0.0,0.0,0.0,0.0,0.0,3
21628,0.0,0.0,0.0,0.0,0.0,1
21629,0.0,0.0,0.0,0.0,0.0,1
21631,0.0,0.0,0.0,0.0,0.0,8
21632,0.0,0.0,0.0,0.0,0.0,10
21636,0.0,0.0,0.0,0.0,0.0,23
21637,0.0,0.0,0.0,0.0,0.0,41
21639,0.0,0.0,0.0,0.0,0.0,1
21640,0.0,0.0,0.0,0.0,0.0,29
21641,0.0,0.0,0.0,0.0,0.0,12
21643,0.0,0.0,0.0,0.0,0.0,3
21647,0.0,0.0,0.0,0.0,0.0,1
21650,0.0,0.0,0.0,0.0,0.0,56
21651,0.0,0.0,0.0,0.0,0.0,4
21652,0.0,0.0,0.0,0.0,0.0,2
21653,0.0,0.0,0.0,0.0,0.0,9
21655,0.0,0.0,0.0,0.0,0.0,11
21657,0.0,0.0,0.0,0.0,0.0,25
21658,0.0,0.0,0.0,0.0,0.0,1
21660,0.0,0.0,0.0,0.0,0.0,109
21661,0.0,0.0,0.0,0.0,0.0,4
21663,0.0,0.0,0.0,0.0,0.0,1
21664,0.0,0.0,0.0,0.0,0.0,8
21666,0.0,0.0,0.0,0.0,0.0,4
21668,0.0,0.0,0.0,0.0,0.0,106
21669,0.0,0.0,0.0,0.0,0.0,4
21671,0.0,0.0,0.0,0.0,0.0,52
21676,0.0,0.0,0.0,0.0,0.0,8
21677,0.0,0.0,0.0,0.0,0.0,1
21679,0.0,0.0,0.0,0.0,0.0,1
21680,0.0,0.0,0.0,0.0,0.0,6
21681,0.0,0.0,0.0,0.0,0.0,41
21686,0.0,0.0,0.0,0.0,0.0,1
21688,0.0,0.0,0.0,0.0,0.0,11
21689,0.0,0.0,0.0,0.0,0.0,1
21690,0.0,0.0,0.0,0.0,0.0,1
21691,0.0,0.0,0.0,0.0,0.0,1
21694,0.0,0.0,0.0,0.0,0.0,1
21696,0.0,0.0,0.0,0.0,0.0,19
21698,0.0,0.0,0.0,0.0,0.0,1
21700,0.0,0.0,0.0,0.0,0.0,4
21701,0.0,0.0,0.0,0.0,0.0,11
21702,0.0,0.0,0.0,0.0,0.0,93
21703,0.0,0.0,0.0,0.0,0.0,9
21704,0.0,0.0,0.0,0.0,0.0,2
21706,0.0,0.0,0.0,0.0,0.0,16
21708,0.0,0.0,0.0,0.0,0.0,12
21710,0.0,0.0,0.0,0.0,0.0,3
21711,0.0,0.0,0.0,0.0,0.0,35
21713,0.0,0.0,0.0,0.0,0.0,75
21716,0.0,0.0,0.0,0.0,0.0,1
21721,0.0,0.0,0.0,0.0,0.0,10
21722,0.0,0.0,0.0,0.0,0.0,1
21724,0.0,0.0,0.0,0.0,0.0,1
21725,0.0,0.0,0.0,0.0,0.0,20
21727,0.0,0.0,0.0,0.0,0.0,15
21728,0.0,0.0,0.0,0.0,0.0,2
21729,0.0,0.0,0.0,0.0,0.0,1
21730,0.0,0.0,0.0,0.0,0.0,1
21731,0.0,0.0,0.0,0.0,0.0,10
21732,0.0,0.0,0.0,0.0,0.0,31
21733,0.0,0.0,0.0,0.0,0.0,72
21734,0.0,0.0,0.0,0.0,0.0,3
21735,0.0,0.0,0.0,0.0,0.0,2
21737,0.0,0.0,0.0,0.0,0.0,11
21738,0.0,0.0,0.0,0.0,0.0,1
21739,0.0,0.0,0.0,0.0,0.0,19
21740,0.0,0.0,0.0,0.0,0.0,9
21741,0.0,0.0,0.0,0.0,0.0,1
21743,0.0,0.0,0.0,0.0,0.0,142
21744,0.0,0.0,0.0,0.0,0.0,31
21745,0.0,0.0,0.0,0.0,0.0,2
21747,0.0,0.0,0.0,0.0,0.0,1
21749,0.0,0.0,0.0,0.0,0.0,14
21750,0.0,0.0,0.0,0.0,0.0,8
21751,0.0,0.0,0.0,0.0,0.0,1
21752,0.0,0.0,0.0,0.0,0.0,2
21753,0.0,0.0,0.0,0.0,0.0,3
21756,0.0,0.0,0.0,0.0,0.0,220
21760,0.0,0.0,0.0,0.0,0.0,42
21761,0.0,0.0,0.0,0.0,0.0,20
21762,0.0,0.0,0.0,0.0,0.0,2
21763,0.0,0.0,0.0,0.0,0.0,1
21764,0.0,0.0,0.0,0.0,0.0,81
21766,0.0,0.0,0.0,0.0,0.0,1
21767,0.0,0.0,0.0,0.0,0.0,8
21769,0.0,0.0,0.0,0.0,0.0,11
21770,0.0,0.0,0.0,0.0,0.0,1
21771,0.0,0.0,0.0,0.0,0.0,1
21772,0.0,0.0,0.0,0.0,0.0,27
21773,0.0,0.0,0.0,0.0,0.0,66
21774,0.0,0.0,0.0,0.0,0.0,36
21775,0.0,0.0,0.0,0.0,0.0,1
21776,0.0,0.0,0.0,0.0,0.0,67
21779,0.0,0.0,0.0,0.0,0.0,32
21782,0.0,0.0,0.0,0.0,0.0,2
21783,0.0,0.0,0.0,0.0,0.0,47
21784,0.0,0.0,0.0,0.0,0.0,32
21785,0.0,0.0,0.0,0.0,0.0,17
21786,0.0,0.0,0.0,0.0,0.0,52
21788,0.0,0.0,0.0,0.0,0.0,5
21789,0.0,0.0,0.0,0.0,0.0,3
21790,0.0,0.0,0.0,0.0,0.0,29
21791,0.0,0.0,0.0,0.0,0.0,10
21792,0.0,0.0,0.0,0.0,0.0,16
21793,0.0,0.0,0.0,0.0,0.0,50
21794,0.0,0.0,0.0,0.0,0.0,8
21795,0.0,0.0,0.0,0.0,0.0,1
21796,0.0,0.0,0.0,0.0,0.0,21
21799,0.0,0.0,0.0,0.0,0.0,3
21800,0.0,0.0,0.0,0.0,0.0,24
21802,0.0,0.0,0.0,0.0,0.0,1
21803,0.0,0.0,0.0,0.0,0.0,14
21807,0.0,0.0,0.0,0.0,0.0,9
21808,0.0,0.0,0.0,0.0,0.0,8
21809,0.0,0.0,0.0,0.0,0.0,1
21811,0.0,0.0,0.0,0.0,0.0,76
21812,0.0,0.0,0.0,0.0,0.0,8
21813,0.0,0.0,0.0,0.0,0.0,61
21815,0.0,0.0,0.0,0.0,0.0,3
21816,0.0,0.0,0.0,0.0,0.0,62
21817,0.0,0.0,0.0,0.0,0.0,2
21818,0.0,0.0,0.0,0.0,0.0,33
21819,0.0,0.0,0.0,0.0,0.0,38
21820,0.0,0.0,0.0,0.0,0.0,141
21822,0.0,0.0,0.0,0.0,0.0,53
21823,0.0,0.0,0.0,0.0,0.0,2
21824,0.0,0.0,0.0,0.0,0.0,27
